epoch,step,key,occurrence,reward,response_length
1,103,math_dapo|17a7bbc0-160d-4e7d-b80a-075bbf2af582,6,1.0,926.0
1,103,math_dapo|6c763e41-0bc0-4b1d-b47a-787f94e4b3b0,6,-1.0,2355.0
1,103,math_dapo|79e0e3e7-dd92-4a60-98bc-60f2660b2562,8,-1.0,890.0
1,103,math_dapo|a7148bba-2c82-414b-91a1-329a38a3aef3,5,-1.0,1159.0
1,103,math_dapo|75f1cfe0-0c17-4c14-b059-3b5eee2accc6,5,-1.0,1161.0
1,103,math_dapo|e40c2660-9787-42a0-aef5-eeac70fc44f7,10,1.0,733.0
1,103,math_dapo|e40c2660-9787-42a0-aef5-eeac70fc44f7,11,1.0,744.0
1,103,math_dapo|0ed92788-53ce-4033-a101-16e8e4583309,8,-1.0,453.0
1,103,math_dapo|dfed955b-b1b7-499c-857e-70577ae0b932,3,1.0,900.0
1,103,math_dapo|2049b702-d4e0-4195-af01-e66d5f9082dd,4,-1.0,544.0
1,103,math_dapo|2049b702-d4e0-4195-af01-e66d5f9082dd,5,-1.0,462.0
1,103,math_dapo|5e3ea537-345b-4fba-89f5-880cf1a305d9,8,1.0,613.0
1,103,math_dapo|832a3bde-fe4d-4669-8dd0-1248e989cce6,9,1.0,891.0
1,103,math_dapo|04c881a0-a58a-45b6-95e8-eaaf6de97a83,7,1.0,985.0
1,103,math_dapo|10afc84d-417b-4f1c-8942-31c315454251,7,1.0,1088.0
1,103,math_dapo|87168066-9bde-40f7-8e73-7f14bf28141d,8,-1.0,763.0
1,103,math_dapo|2dd39737-264f-41c4-b751-70317f3b8d5d,7,-1.0,698.0
1,103,math_dapo|2dd39737-264f-41c4-b751-70317f3b8d5d,8,-1.0,1264.0
1,103,math_dapo|d057bdda-f1b8-4823-84b6-0e194d8b3432,9,-1.0,1836.0
1,103,math_dapo|b341745a-e339-48a9-ad0f-4ed1c705c775,8,1.0,411.0
1,103,math_dapo|b341745a-e339-48a9-ad0f-4ed1c705c775,9,1.0,568.0
1,103,math_dapo|1141e7e7-13a6-4e6a-a7bc-48951b1bf502,7,-1.0,1126.0
1,103,math_dapo|801a271e-2b8c-40a1-bf09-ecc01f80c6e0,5,-1.0,1685.0
1,103,math_dapo|963b1505-226c-4023-8ed1-0949bdbd8e20,7,1.0,386.0
1,103,math_dapo|963b1505-226c-4023-8ed1-0949bdbd8e20,8,-1.0,460.0
1,103,math_dapo|dcff1578-a64f-41b5-b7b8-da6eb728d2c0,7,-1.0,670.0
1,103,math_dapo|9940e408-0260-4234-a366-673532a8431e,5,-1.0,667.0
1,103,math_dapo|9940e408-0260-4234-a366-673532a8431e,6,-1.0,455.0
1,103,math_dapo|9940e408-0260-4234-a366-673532a8431e,7,-1.0,727.0
1,103,math_dapo|9940e408-0260-4234-a366-673532a8431e,8,-1.0,602.0
1,103,math_dapo|786333d4-7f88-4bfe-8252-ea3d3367881d,10,-1.0,2093.0
1,103,math_dapo|ecdcd78a-993c-4975-a79c-2a836babf17a,7,-1.0,687.0
1,103,math_dapo|ecdcd78a-993c-4975-a79c-2a836babf17a,8,-1.0,1124.0
1,103,math_dapo|6d272d1b-723d-47eb-baa3-57b26c4f092e,10,-1.0,1752.0
1,103,math_dapo|91adbaea-3173-49ba-aa01-237684a0adfc,6,1.0,1061.0
1,103,math_dapo|564c6196-2a41-4dd4-b39a-b37ad2eb3b62,8,1.0,844.0
1,103,math_dapo|9799e168-07ad-4a9d-b16d-72f220b1df54,9,1.0,1686.0
1,103,math_dapo|970038c0-0a4e-4a20-941b-ebb190a4fb4c,10,-1.0,782.0
1,103,math_dapo|5d8024b7-5347-4b4b-bfe7-34f4fd036799,9,-1.0,948.0
1,103,math_dapo|57e39f75-1173-4b1d-aeb7-b1dad52593cb,4,1.0,617.0
1,103,math_dapo|2031d1ce-e8b0-4255-9216-7ecd1b8e433a,12,-1.0,1125.0
1,103,math_dapo|55118603-308d-40a8-96fa-94b2f235127b,7,-1.0,1110.0
1,103,math_dapo|8335d254-0d03-46f7-8ba8-a9aa34fe1405,6,-1.0,767.0
1,103,math_dapo|2573de84-8f02-4ed9-895d-6a525292c905,10,1.0,893.0
1,103,math_dapo|88e9f904-0d64-4884-982a-9785fd0a0804,8,-1.0,1054.0
1,103,math_dapo|88e9f904-0d64-4884-982a-9785fd0a0804,9,-1.0,769.0
1,103,math_dapo|85ba9b87-5841-4346-afdf-8462aa46fdd8,9,1.0,278.0
1,103,math_dapo|f36fa225-5adb-4104-bf67-6872276a519d,5,1.0,509.0
1,103,math_dapo|0a51e94f-ad90-428c-afe5-92e7f48b5a56,9,1.0,1267.0
1,103,math_dapo|c5100a81-2240-4a82-8173-44cb556fcccf,8,1.0,453.0
1,103,math_dapo|f15ec1b1-42c4-447f-9360-f07e483e0409,13,-1.0,1948.0
1,103,math_dapo|5912cc29-6bf3-4b03-bcf1-0da7524558f8,4,1.0,665.0
1,103,math_dapo|4454873c-aa4b-4bc8-b086-e7a1b05c0652,7,-1.0,897.0
1,103,math_dapo|5afcfc8e-bb33-4524-aeb5-2f9fa18afc2e,4,-1.0,631.0
1,103,math_dapo|f37efe89-7e54-4530-89b9-f75ea79584f0,6,1.0,445.0
1,103,math_dapo|9225a78d-b3a4-4b48-bff8-41352b8392fe,8,-1.0,497.0
1,103,math_dapo|cdbac7b5-956c-4640-a7b6-43dde2471e16,9,-1.0,1078.0
1,103,math_dapo|7f3471ba-2948-4e45-a25c-7d792d1b9cbd,9,1.0,422.0
1,103,math_dapo|a418bedd-d5e0-4c29-b16e-323bfab4f5f2,4,-1.0,1508.0
1,103,math_dapo|d40a16c2-4b5e-4d0e-9dbf-d49aeaa90b0a,7,1.0,518.0
1,103,math_dapo|d40a16c2-4b5e-4d0e-9dbf-d49aeaa90b0a,8,1.0,559.0
1,103,math_dapo|d40a16c2-4b5e-4d0e-9dbf-d49aeaa90b0a,9,1.0,261.0
1,103,math_dapo|ea1baeec-84d7-430f-ad31-56af4eb80f47,6,-1.0,727.0
1,103,math_dapo|ea1baeec-84d7-430f-ad31-56af4eb80f47,7,-1.0,952.0
1,103,math_dapo|402c464a-eca6-4cc0-b4ee-534289553004,8,1.0,648.0
1,103,math_dapo|60bb8f16-eeff-4bc8-b755-42842bc2b9a8,7,-1.0,532.0
1,103,math_dapo|e5eb8af8-020b-4f99-90ad-18d4036484ae,7,-1.0,1022.0
1,103,math_dapo|093a9381-d2bd-4b06-8e00-3fdeaa2244f6,9,1.0,857.0
1,103,math_dapo|eb1ba3bc-f865-4779-9f8c-05fc9803d3aa,3,1.0,251.0
1,103,math_dapo|eb1ba3bc-f865-4779-9f8c-05fc9803d3aa,4,1.0,324.0
1,103,math_dapo|eb1ba3bc-f865-4779-9f8c-05fc9803d3aa,5,1.0,317.0
1,103,math_dapo|a033f780-7235-48aa-9900-bb62fa24c046,10,1.0,1072.0
1,103,math_dapo|e2a542b0-6c81-4f3a-9ac1-ffb7befc4495,9,-1.0,933.0
1,103,math_dapo|e2a542b0-6c81-4f3a-9ac1-ffb7befc4495,10,-1.0,293.0
1,103,math_dapo|02a00afd-e1e4-4557-b683-d70a9b1f7725,8,-1.0,815.0
1,103,math_dapo|2517c249-d9de-47de-b421-8bb6c001635d,8,-1.0,615.0
1,103,math_dapo|6b3542c4-d31e-4208-bf15-45d24f09003d,6,-1.0,692.0
1,103,math_dapo|6b3542c4-d31e-4208-bf15-45d24f09003d,7,-1.0,607.0
1,103,math_dapo|5aaa1ece-2037-4807-9873-3ee52976e226,8,-1.0,932.0
1,103,math_dapo|154e9983-7105-43f9-8b97-770a39768034,4,-1.0,1072.0
1,103,math_dapo|e701fca2-dea1-4c9b-8583-58e5b0366155,8,1.0,501.0
1,103,math_dapo|51fabf2f-ce12-4f0f-a982-eab15c78eb25,12,-1.0,1324.0
1,103,math_dapo|c0ed9ddb-b3f2-47d8-a467-76f72540220f,9,1.0,577.0
1,103,math_dapo|2ae7fef9-6b56-4cea-96e8-1efdc91f9c93,10,-1.0,3026.0
1,103,math_dapo|a54c698e-0932-418b-a21c-dc674c4811d9,9,-1.0,1632.0
1,103,math_dapo|a54c698e-0932-418b-a21c-dc674c4811d9,10,-1.0,1237.0
1,103,math_dapo|7fc608d0-112d-4332-bf65-3c507c39549b,8,-1.0,1044.0
1,103,math_dapo|d0f93a47-2f13-45db-a0f5-0d3ba26f9143,10,1.0,842.0
1,103,math_dapo|ea6fec52-c915-4831-9f9c-7d78440c7d3d,6,-1.0,705.0
1,103,math_dapo|fc558520-4069-41bf-ab6a-6f57d6096892,8,1.0,630.0
1,103,math_dapo|a217298f-0a54-4ee8-9142-7335ecb42f86,6,-1.0,1762.0
1,103,math_dapo|b08ee24e-7753-4e4a-b07a-ce97b0afd408,13,1.0,799.0
1,103,math_dapo|cb8f8399-112b-4c86-a77a-8e87f17ce78f,9,-1.0,1819.0
1,103,math_dapo|f4132dd3-be42-4806-8e75-b8e9925eb965,8,1.0,474.0
1,103,math_dapo|f7624875-6af5-44e1-a2cd-ad2f30971f2a,6,-1.0,1487.0
1,103,math_dapo|1765ca2d-2324-4e9d-b1b8-251de2864ae9,8,1.0,1354.0
1,103,math_dapo|2453df93-bf32-43a2-9f21-44e860d120a0,8,-1.0,1092.0
1,103,math_dapo|823098b4-c0c9-4b0c-81ce-14f56b0a0389,8,1.0,555.0
1,103,math_dapo|99bd6cc6-ff78-434a-9014-55702a8dc8e6,8,1.0,191.0
1,103,math_dapo|0be76adb-00c1-4806-bb87-3bae711e0524,9,-1.0,304.0
1,103,math_dapo|98d75844-dae1-488f-9d2d-9efd14aff6ef,9,-1.0,601.0
1,103,math_dapo|0bfd0096-a286-4fa7-9c56-23522407f753,9,1.0,928.0
1,103,math_dapo|32f08989-eca4-4cb0-a67b-3c2ac686b9db,8,-1.0,608.0
1,103,math_dapo|85a4aa4f-3c1e-422f-82fc-56a629ae5dfb,10,1.0,2006.0
1,103,math_dapo|85a4aa4f-3c1e-422f-82fc-56a629ae5dfb,11,1.0,1931.0
1,103,math_dapo|6d326f35-f737-47d7-ae75-c502060619fc,9,-1.0,861.0
1,103,math_dapo|ef6e8f51-1a66-476a-829e-c4019d5898df,7,1.0,769.0
1,103,math_dapo|ef6e8f51-1a66-476a-829e-c4019d5898df,8,1.0,768.0
1,103,math_dapo|fc6318cd-9def-4d2b-947f-f4dec6e4e8ac,10,-1.0,650.0
1,103,math_dapo|6c37acfc-a220-4bae-bcef-b99bd2db4b53,5,1.0,1032.0
1,103,math_dapo|6c37acfc-a220-4bae-bcef-b99bd2db4b53,6,-1.0,815.0
1,103,math_dapo|52665aac-e5bc-45f8-8453-968f86a3082b,7,-1.0,503.0
1,103,math_dapo|d6abaafe-f044-496b-8507-5f3b9c6bfbfc,7,-1.0,645.0
1,103,math_dapo|f9a89a23-518a-437b-884d-c66067c135da,10,1.0,786.0
1,103,math_dapo|f9a89a23-518a-437b-884d-c66067c135da,11,1.0,732.0
1,103,math_dapo|da60123f-5e62-48fa-8ce4-70232b128a05,9,1.0,672.0
1,103,math_dapo|0c6e1feb-804c-4bab-a1a7-f16bf8337a2f,9,1.0,1182.0
1,103,math_dapo|307bf93a-b096-4d4c-92df-f6e0fe0b236c,9,-1.0,1446.0
1,103,math_dapo|fada1e23-34a3-4805-8ed5-a41bbc0d2340,7,-1.0,525.0
1,103,math_dapo|fada1e23-34a3-4805-8ed5-a41bbc0d2340,8,1.0,660.0
1,103,math_dapo|754945b7-37eb-4f6f-bfb9-b7f2cd1cf73e,9,1.0,961.0
1,103,math_dapo|72d75bcb-0b1f-49b9-801a-bcce7ae5fb2b,7,1.0,1143.0
1,103,math_dapo|d05a1acc-dfd1-44ee-91ea-fa2bde561ccd,7,1.0,563.0
1,103,math_dapo|7e150e7a-5801-4a62-acbf-64620ff30021,10,-1.0,738.0
1,103,math_dapo|82fb3678-feee-4246-9a2a-e63927b07268,11,1.0,485.0
1,103,math_dapo|2a71e2b6-9ddb-4615-822c-0ec74d311a97,9,-1.0,846.0
1,103,math_dapo|2a71e2b6-9ddb-4615-822c-0ec74d311a97,10,-1.0,1023.0
1,103,math_dapo|e5d875d3-9ee4-4551-8fb7-68e601e15c2c,9,-1.0,881.0
1,103,math_dapo|07892360-2eb4-4f28-aaf0-31ed4809808a,11,1.0,1486.0
1,103,math_dapo|67f3dd5e-042e-4eb3-936d-04bd945e9cfe,9,-1.0,1674.0
1,103,math_dapo|c33e21dc-eff3-4a45-ab5b-eee94512ed10,10,1.0,724.0
1,103,math_dapo|e65125ef-efb5-477a-b579-a998957315c6,9,1.0,401.0
1,103,math_dapo|1277594e-c5c0-42f7-99fd-d42dff67fa87,9,1.0,1495.0
1,103,math_dapo|355dd92d-df0d-4fab-b76f-87b96702340c,9,-1.0,1095.0
1,103,math_dapo|22534a04-ffbc-43a8-b7bb-302f2fda11e8,8,1.0,390.0
1,103,math_dapo|c708b6eb-7426-44a2-9b21-9908baf188e8,9,1.0,524.0
1,103,math_dapo|a0a1d4cf-b1a8-4163-8ae6-daed9abcfa43,9,-1.0,1022.0
1,103,math_dapo|a0a1d4cf-b1a8-4163-8ae6-daed9abcfa43,10,-1.0,824.0
1,103,math_dapo|a0a1d4cf-b1a8-4163-8ae6-daed9abcfa43,11,-1.0,856.0
1,103,math_dapo|43c4ca55-d346-4f8f-8d2d-cf8152ebe161,7,1.0,224.0
1,103,math_dapo|b4155cb3-e1db-4397-94fb-f6e4841b06b2,9,-1.0,713.0
1,103,math_dapo|b4155cb3-e1db-4397-94fb-f6e4841b06b2,10,1.0,703.0
1,103,math_dapo|df959297-cfd2-40f3-bec4-611ec9acbd6b,10,1.0,1018.0
1,103,math_dapo|3cc754f9-651d-48ea-962c-90fd006461eb,11,-1.0,813.0
1,103,math_dapo|55a6c3ec-db90-413c-aae7-0d34f2d25be9,9,1.0,1097.0
1,103,math_dapo|55a6c3ec-db90-413c-aae7-0d34f2d25be9,10,-1.0,1222.0
1,103,math_dapo|97cb86a5-9189-41ca-83f4-26b0a0782eaa,10,1.0,1109.0
1,103,math_dapo|fa7b6e71-19cf-4073-9633-f99961d93d38,9,1.0,878.0
1,103,math_dapo|fa7b6e71-19cf-4073-9633-f99961d93d38,10,1.0,1122.0
1,103,math_dapo|e0fb8963-d8b5-4d53-849d-838123e491c2,9,1.0,435.0
1,103,math_dapo|bef8e262-2a23-4449-afd6-2c405682acee,7,-1.0,387.0
1,103,math_dapo|6151a079-60c9-4cd1-9a3c-c7ecd4373043,6,1.0,425.0
1,103,math_dapo|745967fb-3031-441f-bdf5-91a2984e8341,10,1.0,1236.0
1,103,math_dapo|fa17b469-41c2-4d14-9b01-69e78d94ff3d,12,-1.0,619.0
1,103,math_dapo|a30d3b5b-2dca-40b6-adc7-a442c9d0666f,2,1.0,1457.0
1,103,math_dapo|a30d3b5b-2dca-40b6-adc7-a442c9d0666f,3,-1.0,1182.0
1,103,math_dapo|bf6564b6-4eb5-4f59-9864-aefe6c8b5d3b,10,1.0,622.0
1,103,math_dapo|83f28bd9-a88d-441e-9f43-01cd53cd597d,8,1.0,422.0
1,103,math_dapo|83f28bd9-a88d-441e-9f43-01cd53cd597d,9,1.0,568.0
1,103,math_dapo|c62d533d-2ebd-4a00-bd0c-1e862556a131,11,1.0,750.0
1,103,math_dapo|de9b6420-fca0-4591-bf54-3ca6f573bfc1,7,1.0,905.0
1,103,math_dapo|de9b6420-fca0-4591-bf54-3ca6f573bfc1,8,-1.0,628.0
1,103,math_dapo|20b06d8d-8eb1-426d-8a34-8f82bd5a04d5,9,-1.0,922.0
1,103,math_dapo|6b3aaeeb-949a-4a05-8e5d-0d301b07711f,9,1.0,535.0
1,103,math_dapo|388e9084-14cf-43b0-b4b0-5b689fa26da9,11,-1.0,615.0
1,103,math_dapo|98ff2862-63ad-482a-9584-939d1c9efd02,12,1.0,710.0
1,103,math_dapo|0eb28a6a-b591-4cb4-a4c3-abf4e9f96759,7,-1.0,1014.0
1,103,math_dapo|31cc9f81-5d98-48dc-a4e5-5b44dd5cae9e,7,1.0,1138.0
1,103,math_dapo|9b3f3da1-93a5-425f-8af0-3b5822bbb897,11,1.0,541.0
1,103,math_dapo|9b704bb0-1109-4efa-9ed9-c571473f9ce4,9,-1.0,1011.0
1,103,math_dapo|b6e58319-1a23-4349-aaff-d5741169c760,6,-1.0,677.0
1,103,math_dapo|f916d657-6137-4a54-a68b-75b9ec62851e,10,-1.0,1380.0
1,103,math_dapo|68aa1439-5033-48d1-9953-38f53679fafa,8,-1.0,446.0
1,103,math_dapo|68aa1439-5033-48d1-9953-38f53679fafa,9,-1.0,484.0
1,103,math_dapo|7fc1a95a-7c4a-4638-82be-09d4296f0323,8,-1.0,578.0
1,103,math_dapo|790225ad-f98f-4f96-a31a-247978a7192a,5,-1.0,776.0
1,103,math_dapo|4d0f97a2-313d-434a-a72b-5b214f1848e9,10,1.0,981.0
1,103,math_dapo|83f74dd5-2362-40af-b5f3-5e5cae806fff,11,1.0,674.0
1,103,math_dapo|e81c147e-45c6-493e-9ecd-7839f4680505,9,1.0,406.0
1,103,math_dapo|e11b1e41-6ec3-46d4-90d4-c43e3815abef,12,-1.0,540.0
1,103,math_dapo|7f660475-d091-4d5b-b852-464391ab7241,11,1.0,638.0
1,103,math_dapo|926c6f2b-abdb-49b1-9e8f-56c67fff73e5,7,-1.0,1232.0
1,103,math_dapo|37e9cdbe-f19a-4ebd-9e26-cf2ecb9efb5d,5,1.0,414.0
1,103,math_dapo|5b37e3eb-028b-4721-be1d-02cbe2a691d0,8,-1.0,1308.0
1,103,math_dapo|5b37e3eb-028b-4721-be1d-02cbe2a691d0,9,-1.0,1593.0
1,103,math_dapo|54eceefe-6a25-4452-b981-04c7dece9c91,6,-1.0,453.0
1,103,math_dapo|54eceefe-6a25-4452-b981-04c7dece9c91,7,1.0,971.0
1,103,math_dapo|e74eceec-bf0a-4a74-8d33-d769d69986d0,13,1.0,410.0
1,103,math_dapo|13831a90-381c-4a9b-8c70-5ec2259b763e,10,-1.0,1210.0
1,103,math_dapo|6da953ee-fc85-4f96-8a52-04bb33f00d96,7,1.0,1251.0
1,103,math_dapo|b8d2b990-9afa-430f-891f-786ccda8ae6c,9,-1.0,493.0
1,103,math_dapo|b82db42a-af58-4f7f-b3d8-bc1a065ec6b0,11,-1.0,605.0
1,103,math_dapo|e8c56552-c3b5-4d5f-825b-8a7f95f0f2fb,7,-1.0,879.0
1,103,math_dapo|ca52ec36-0e4c-4395-957d-b78d0ded5542,5,1.0,981.0
1,103,math_dapo|ca52ec36-0e4c-4395-957d-b78d0ded5542,6,1.0,1030.0
1,103,math_dapo|cb900226-4cd3-4a56-97ba-ef7d0fea271c,8,-1.0,832.0
1,103,math_dapo|4e73077c-738c-4db8-af29-417a045f347d,13,1.0,709.0
1,103,math_dapo|59e84ae2-8f7c-496c-8ed2-f631c54d477c,4,1.0,634.0
1,103,math_dapo|933d3d8a-6782-490c-887b-9562ee60494c,10,1.0,1282.0
1,103,math_dapo|aea1027e-496e-448d-91bd-deecff46940f,9,-1.0,636.0
1,103,math_dapo|2df4fa4b-670a-4579-8ab0-2b094c94ccea,8,-1.0,640.0
1,103,math_dapo|dd408a16-1f23-4f79-9a0f-fb1b381c9cfd,6,-1.0,844.0
1,103,math_dapo|f2937429-3e1d-4873-9326-8feb3f6f6484,5,1.0,418.0
1,103,math_dapo|f2937429-3e1d-4873-9326-8feb3f6f6484,6,1.0,543.0
1,103,math_dapo|4302d553-d32c-4a92-9c59-8d1700d6eb47,11,1.0,647.0
1,103,math_dapo|7c85a9a3-4788-482f-a171-3eb8c18736a9,9,-1.0,738.0
1,103,math_dapo|c912073d-9bcb-4beb-af84-0d78e78fd9fb,8,1.0,559.0
1,103,math_dapo|c912073d-9bcb-4beb-af84-0d78e78fd9fb,9,1.0,592.0
1,103,math_dapo|95c8b785-592b-4144-8555-35cfac347266,8,-1.0,794.0
1,103,math_dapo|606a38a5-4b8a-4d1c-962c-f6e8a674e65e,8,-1.0,924.0
1,103,math_dapo|ce7425be-f97c-4720-b367-57fe1ff2c5f5,9,-1.0,925.0
1,103,math_dapo|dcc448ea-0156-48ab-adc4-42885aa61886,8,1.0,337.0
1,103,math_dapo|dcc448ea-0156-48ab-adc4-42885aa61886,9,1.0,358.0
1,103,math_dapo|bfa60c62-2782-4b3e-9e72-a2d279d6996e,10,-1.0,1331.0
1,103,math_dapo|feb1f802-48e3-48ac-a3a2-94e6cab4ef5e,8,-1.0,1057.0
1,103,math_dapo|768979bd-4349-4769-a9a8-1d420bc6273d,9,-1.0,1408.0
1,103,math_dapo|d3d463c0-bcf5-4e06-82e3-32fb02468ea6,8,1.0,282.0
1,103,math_dapo|d3d463c0-bcf5-4e06-82e3-32fb02468ea6,9,1.0,334.0
1,103,math_dapo|d3d463c0-bcf5-4e06-82e3-32fb02468ea6,10,1.0,359.0
1,103,math_dapo|450eb6a4-d5fa-4b53-b738-10f2c5199b40,6,1.0,1309.0
1,103,math_dapo|450eb6a4-d5fa-4b53-b738-10f2c5199b40,7,1.0,1549.0
1,103,math_dapo|2aa1383a-c619-4420-93e6-bc8da6e3a32b,12,1.0,513.0
1,103,math_dapo|bbb03b1e-965f-4a56-a421-0bda1008ec6c,13,1.0,733.0
1,103,math_dapo|5aff7ae9-2ce1-4049-bbb1-d9b703706db9,10,1.0,267.0
1,103,math_dapo|72cdbeb3-7a6d-4454-ad5a-9183a843f375,8,1.0,841.0
1,103,math_dapo|72cdbeb3-7a6d-4454-ad5a-9183a843f375,9,-1.0,1728.0
1,103,math_dapo|22618727-5c86-46ad-902b-ace054dd2daa,9,1.0,395.0
1,103,math_dapo|bbc70991-3004-4923-8029-89d4622f3560,11,-1.0,845.0
1,103,math_dapo|93a80858-5f78-46bd-a394-8ece296f4e19,11,-1.0,850.0
1,103,math_dapo|93a80858-5f78-46bd-a394-8ece296f4e19,12,1.0,1683.0
1,103,math_dapo|1cbfaad2-c093-45c5-bbb2-9ae159445bba,7,-1.0,799.0
1,103,math_dapo|1cbfaad2-c093-45c5-bbb2-9ae159445bba,8,-1.0,855.0
1,103,math_dapo|60515fd5-c3e7-4abb-a034-ae38b72261a3,7,1.0,1202.0
1,103,math_dapo|60515fd5-c3e7-4abb-a034-ae38b72261a3,8,-1.0,755.0
1,103,math_dapo|ba0b2605-be6f-4a34-8fb0-d6eddd0e77ba,9,1.0,890.0
1,103,math_dapo|57b5179d-951f-498d-84a7-4e683abe88d4,6,-1.0,974.0
1,103,math_dapo|8c3ee6c9-0091-4536-9e9e-9b81ae6ae139,10,1.0,632.0
1,103,math_dapo|ed82f6cc-f7b1-4dfc-b835-dc35735ae2a4,7,1.0,828.0
1,103,math_dapo|ed82f6cc-f7b1-4dfc-b835-dc35735ae2a4,8,1.0,728.0
1,103,math_dapo|715b2337-05ca-476f-b13e-fd3c11bd15e9,8,1.0,1030.0
1,103,math_dapo|715b2337-05ca-476f-b13e-fd3c11bd15e9,9,1.0,1374.0
1,103,math_dapo|f2b97ccd-e716-429f-8e86-062b8d8b7489,13,1.0,406.0
1,103,math_dapo|3266c95a-572f-4abe-8ebc-3827ac840fb6,8,1.0,404.0
1,103,math_dapo|3a3bdf77-537f-4b34-a196-40ee147a64cd,8,1.0,617.0
1,103,math_dapo|5de2d909-9009-410d-8112-48474f238d72,8,1.0,823.0
1,103,math_dapo|5de2d909-9009-410d-8112-48474f238d72,9,1.0,963.0
1,103,math_dapo|032d0189-3196-4023-826f-cc628e26f2e9,7,-1.0,950.0
1,103,math_dapo|2ff0283c-62e9-4be9-967d-1e89b4d86c06,8,-1.0,499.0
1,103,math_dapo|64c55d3c-aafb-4cff-a75d-21511572ad6d,9,-1.0,461.0
1,103,math_dapo|64c55d3c-aafb-4cff-a75d-21511572ad6d,10,-1.0,465.0
1,103,math_dapo|7031cc96-23af-4e59-873d-88fbbc200fdd,10,1.0,350.0
1,103,math_dapo|060d76bb-6911-4a90-8e3b-2cc25c448bf4,11,-1.0,702.0
1,103,math_dapo|414deddd-16b5-43d0-978e-9d0717be1f45,9,1.0,374.0
1,103,math_dapo|e4d1a687-8166-4b3e-927c-208366cc3bfe,8,1.0,778.0
1,103,math_dapo|c69a6122-dbf0-46fb-be2d-926a4139e61f,9,1.0,508.0
1,103,math_dapo|f7e0e685-4077-41a3-82e6-3d46408a90a5,7,-1.0,648.0
1,103,math_dapo|bd9a0393-8238-4744-a172-cad7e1a43c03,7,-1.0,857.0
1,103,math_dapo|17a7bbc0-160d-4e7d-b80a-075bbf2af582,7,1.0,961.0
1,103,math_dapo|e2d3846e-0f28-4dc7-bc43-55828d15f137,11,-1.0,826.0
1,103,math_dapo|e2d3846e-0f28-4dc7-bc43-55828d15f137,12,-1.0,1181.0
1,103,math_dapo|6c763e41-0bc0-4b1d-b47a-787f94e4b3b0,7,-1.0,1170.0
1,103,math_dapo|f17eaab0-62a4-4a10-b4bc-c3a6de05c251,10,-1.0,1124.0
1,103,math_dapo|f17eaab0-62a4-4a10-b4bc-c3a6de05c251,11,-1.0,895.0
1,103,math_dapo|79e0e3e7-dd92-4a60-98bc-60f2660b2562,9,-1.0,887.0
1,103,math_dapo|a7148bba-2c82-414b-91a1-329a38a3aef3,6,-1.0,738.0
1,103,math_dapo|75f1cfe0-0c17-4c14-b059-3b5eee2accc6,6,-1.0,596.0
1,103,math_dapo|60c61eaa-cbe2-4dc0-a2a3-b594fbb509df,5,1.0,882.0
1,103,math_dapo|0ed92788-53ce-4033-a101-16e8e4583309,9,-1.0,330.0
1,103,math_dapo|0ed92788-53ce-4033-a101-16e8e4583309,10,-1.0,480.0
1,103,math_dapo|dfed955b-b1b7-499c-857e-70577ae0b932,4,1.0,1231.0
1,103,math_dapo|f7334bd9-954b-4b38-b207-174634fe0192,8,1.0,1098.0
1,103,math_dapo|5e3ea537-345b-4fba-89f5-880cf1a305d9,9,1.0,566.0
1,103,math_dapo|703b01f6-608b-4b87-bd9d-602b0d0089e0,6,1.0,1598.0
1,103,math_dapo|8ef41305-62cb-4ff8-a754-d82e1f9bd19e,9,1.0,428.0
1,103,math_dapo|8ef41305-62cb-4ff8-a754-d82e1f9bd19e,10,1.0,448.0
1,103,math_dapo|04c881a0-a58a-45b6-95e8-eaaf6de97a83,8,-1.0,753.0
1,103,math_dapo|10afc84d-417b-4f1c-8942-31c315454251,8,1.0,744.0
1,103,math_dapo|98a5bc85-7c3d-45ec-bce9-ec41e6f0a58a,5,-1.0,3185.0
1,103,math_dapo|88126a37-9b17-4f12-ad7b-6b005bc2e80b,7,1.0,867.0
1,103,math_dapo|7eefa8aa-efd6-4793-8cc4-516206dd3790,8,-1.0,577.0
1,103,math_dapo|40a34d83-7cb3-48bc-b66b-1beee0af7ee5,8,-1.0,1846.0
1,103,math_dapo|2dd39737-264f-41c4-b751-70317f3b8d5d,9,-1.0,1818.0
1,103,math_dapo|826f73b4-8a09-4ce1-a53b-258256f74f61,8,1.0,575.0
1,103,math_dapo|d057bdda-f1b8-4823-84b6-0e194d8b3432,10,-1.0,2049.0
1,103,math_dapo|0715f501-05c3-4a63-beeb-860fec3d411c,9,1.0,1157.0
1,103,math_dapo|5f1fbd5f-14e0-43d4-a38b-221c6a67ea6f,10,1.0,858.0
1,103,math_dapo|1141e7e7-13a6-4e6a-a7bc-48951b1bf502,8,1.0,934.0
1,103,math_dapo|1141e7e7-13a6-4e6a-a7bc-48951b1bf502,9,-1.0,1492.0
1,103,math_dapo|801a271e-2b8c-40a1-bf09-ecc01f80c6e0,6,-1.0,2297.0
1,103,math_dapo|963b1505-226c-4023-8ed1-0949bdbd8e20,9,-1.0,386.0
1,103,math_dapo|bd75c1d7-77e4-4e80-9301-f2b2c3786bd9,8,1.0,666.0
